,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,newton,newton_steps
1844,2/17/17,3/24/17,45.0,AAL,Call,2.78,0.29833000000000004,46.91,0.09582477800000001,0.2884827637341956,1.0
1845,2/17/17,1/18/19,285.0,IBB,Put,41.0,0.29849000000000003,294.350006,1.916495551,0.2959236185856333,1.0
1846,2/17/17,6/16/17,180.0,BIDU,Put,9.61,0.29879,185.169998,0.32580424399999997,0.29274085761566865,1.0
1847,2/17/17,3/17/17,35.0,FTNT,Put,0.35,0.29883000000000004,37.459998999999996,0.076659822,0.30096418102626354,1.0
1848,2/17/17,3/24/17,307.5,CHTR,Put,4.36,0.29930999999999996,326.549988,0.09582477800000001,0.2939524302128774,1.0
1849,2/17/17,3/17/17,30.0,AFSI,Put,2.8,0.29945,27.34,0.076659822,0.2956027639564785,1.0
1850,2/17/17,6/16/17,175.0,BIDU,Put,7.88,0.29964,185.169998,0.32580424399999997,0.3034079832553939,1.0
1851,2/17/17,3/17/17,40.0,ROCK,Put,1.2,0.30005,40.299999,0.076659822,0.3049663247660795,1.0
1852,2/17/17,8/18/17,49.0,CSX,Put,4.25,0.30024,48.540001000000004,0.498288843,0.29789736819973456,1.0
1853,2/17/17,3/10/17,79.5,EA,Put,0.28,0.30032,87.300003,0.057494867000000005,0.30299512156136904,1.0
1854,2/17/17,9/15/17,270.0,IBB,Put,14.29,0.30057,294.350006,0.574948665,0.2924207977970438,1.0
1855,2/17/17,4/21/17,34.0,ETFC,Put,0.62,0.30125,37.169998,0.1724846,0.3025842780611716,1.0
1856,2/17/17,7/21/17,140.0,FFIV,Put,9.01,0.30217,143.350006,0.421629021,0.29324331454401814,1.0
1857,2/17/17,1/18/19,140.0,GWPH,Call,18.5,0.30256,129.58999599999999,1.916495551,0.3095840873281826,1.0
1858,2/17/17,3/10/17,57.0,CRUS,Call,0.9,0.30263,55.330002,0.057494867000000005,0.2964508528807745,1.0
1859,2/17/17,6/16/17,30.0,TEAM,Call,2.0,0.30291999999999997,29.889999,0.32580424399999997,0.2983706347437626,1.0
1860,2/17/17,2/24/17,146.0,FB,Call,0.03,0.30330999999999997,133.529999,0.019164956,0.29615621627234257,1.0
1861,2/17/17,2/24/17,43.5,AAL,Put,0.03,0.30384,46.91,0.019164956,0.30901412907008957,1.0
1862,2/17/17,7/21/17,22.5,CLCT,Put,1.5,0.3039,23.049999,0.421629021,0.30299983630301813,1.0
1863,2/17/17,3/17/17,24.0,IDTI,Put,0.61,0.30417,24.42,0.076659822,0.30173841498713505,1.0
1864,2/17/17,5/19/17,45.0,CSX,Call,4.93,0.30461,48.540001000000004,0.249144422,0.29784884800219036,1.0
1865,2/17/17,6/16/17,120.0,ATHN,Call,8.1,0.30464,118.959999,0.32580424399999997,0.3136692826349576,1.0
1866,2/17/17,8/18/17,67.5,AKAM,Call,3.49,0.30494,62.34,0.498288843,0.3095473860768872,1.0
1867,2/17/17,5/19/17,47.0,ATVI,Put,3.6,0.30505,45.330002,0.249144422,0.2962176121883549,1.0
1868,2/17/17,2/24/17,59.0,AKAM,Put,0.12,0.30582,62.34,0.019164956,0.30848656002679564,1.0
1869,2/17/17,1/19/18,115.0,EXPE,Put,11.1,0.30583,119.410004,0.9199178640000001,0.3011072935055989,1.0
1870,2/17/17,3/10/17,267.5,IBB,Put,0.98,0.30648000000000003,294.350006,0.057494867000000005,0.3110237146899528,1.0
1871,2/17/17,6/16/17,10.0,BOCH,Put,0.45,0.30684,10.6,0.32580424399999997,0.30614667967593817,1.0
1872,2/17/17,5/19/17,15.0,COHU,Call,1.33,0.30685999999999997,15.72,0.249144422,0.2991936674961173,1.0
1873,2/17/17,4/21/17,130.0,FFIV,Put,2.1,0.30687,143.350006,0.1724846,0.3016907241716649,1.0
1874,2/17/17,2/24/17,75.5,GILD,Call,0.04,0.30709000000000003,69.849998,0.019164956,0.3055986361861951,1.0
1875,2/17/17,6/16/17,100.0,FANG,Put,4.0,0.30746,107.629997,0.32580424399999997,0.3069891990102164,1.0
1876,2/17/17,6/16/17,110.0,FANG,Put,8.7,0.30751,107.629997,0.32580424399999997,0.3055079149354967,1.0
1877,2/17/17,1/19/18,190.0,BIDU,Put,23.35,0.30791,185.169998,0.9199178640000001,0.2986488246627774,1.0
1878,2/17/17,1/19/18,110.0,CELG,Put,8.44,0.30801999999999996,121.160004,0.9199178640000001,0.3067644601935205,1.0
1879,2/17/17,3/10/17,305.0,BIIB,Call,3.1,0.30828,288.940002,0.057494867000000005,0.31338858310261125,1.0
1880,2/17/17,3/17/17,85.0,BCPC,Put,3.4,0.30868,83.870003,0.076659822,0.30223121610060016,1.0
1881,2/17/17,1/19/18,92.5,EA,Put,13.0,0.30879,87.300003,0.9199178640000001,0.3053432430256697,1.0
1882,2/17/17,2/24/17,124.0,AAPL,Put,0.03,0.30884,135.720001,0.019164956,0.3027627842233438,1.0
1883,2/17/17,3/24/17,43.5,AAL,Put,0.52,0.30889,46.91,0.09582477800000001,0.3079082543650529,1.0
1884,2/17/17,6/16/17,52.5,IRBT,Call,5.6,0.30993000000000004,55.580002,0.32580424399999997,0.3103433700675171,1.0
1885,2/17/17,1/19/18,45.0,BBBY,Put,7.0,0.30996999999999997,41.139998999999996,0.9199178640000001,0.30297696939323215,1.0
1886,2/17/17,3/24/17,128.0,ALXN,Call,5.4,0.31079,128.820007,0.09582477800000001,0.3121441985334068,1.0
1887,2/17/17,3/17/17,14.0,CY,Call,0.1,0.31083,12.9,0.076659822,0.3038730646741516,1.0
1888,2/17/17,5/19/17,30.0,MLHR,Call,1.9,0.31121,30.15,0.249144422,0.3018313327730357,1.0
1889,2/17/17,7/21/17,36.0,ETFC,Put,2.28,0.3114,37.169998,0.421629021,0.30258804047295335,1.0
1890,2/17/17,3/24/17,130.0,FFIV,Put,1.0,0.3117,143.350006,0.09582477800000001,0.305746610507278,1.0
1891,2/17/17,1/19/18,120.0,ASML,Put,10.79,0.31184,126.879997,0.9199178640000001,0.3023964367679194,1.0
1892,2/17/17,6/16/17,175.0,ILMN,Put,18.5,0.31206999999999996,163.369995,0.32580424399999997,0.31182034989765095,1.0
1893,2/17/17,9/15/17,40.0,CSGS,Call,3.8,0.3124,39.790001000000004,0.574948665,0.32004757140051787,1.0
1894,2/17/17,2/24/17,767.5,AMZN,Put,0.15,0.31243000000000004,845.070007,0.019164956,0.3105193160881516,1.0
1895,2/17/17,9/15/17,20.0,GOOD,Put,1.65,0.31246999999999997,20.370001000000002,0.574948665,0.30506897833688795,1.0
1896,2/17/17,6/16/17,190.0,AVGO,Put,6.2,0.31251,210.41000400000001,0.32580424399999997,0.3129210181809654,1.0
1897,2/17/17,8/18/17,35.0,CORE,Call,2.1,0.31325,32.939999,0.498288843,0.31296919488648717,1.0
1898,2/17/17,3/3/17,200.0,AVGO,Call,11.8,0.31332,210.41000400000001,0.038329911,0.3060943646378559,1.0
1899,2/17/17,7/21/17,200.0,AVGO,Put,12.25,0.31332,210.41000400000001,0.421629021,0.32312191623222336,1.0
1900,2/17/17,3/24/17,49.5,CTRP,Call,0.55,0.31385,45.630001,0.09582477800000001,0.320323785659168,1.0
1901,2/17/17,4/21/17,30.0,CHUY,Call,1.7,0.31403000000000003,30.15,0.1724846,0.32359048543871977,1.0
1902,2/17/17,4/21/17,60.0,AEIS,Call,4.0,0.31472,61.560001,0.1724846,0.3110092195097079,1.0
1903,2/17/17,3/17/17,125.0,GWPH,Call,7.2,0.31499,129.58999599999999,0.076659822,0.3207027864007446,1.0
1904,2/17/17,6/16/17,45.0,CONE,Put,2.1,0.31564000000000003,47.48,0.32580424399999997,0.30620272261273357,1.0
1905,2/17/17,7/21/17,15.0,HBAN,Put,1.67,0.31584,14.13,0.421629021,0.32029545840361384,1.0
1906,2/17/17,2/24/17,195.0,AVGO,Put,0.13,0.3162,210.41000400000001,0.019164956,0.30902182739183737,1.0
1907,2/17/17,1/19/18,80.0,DLTR,Put,9.25,0.31635,80.0,0.9199178640000001,0.30998764579362176,1.0
1908,2/17/17,6/16/17,15.0,TACO,Call,0.8,0.31661999999999996,14.34,0.32580424399999997,0.3266057020840269,1.0
1909,2/17/17,3/24/17,47.5,CTRP,Call,1.0,0.31667,45.630001,0.09582477800000001,0.3084827689632365,1.0
1910,2/17/17,7/21/17,17.5,BPFH,Call,1.15,0.31681,17.0,0.421629021,0.30724766233299206,1.0
1911,2/17/17,1/19/18,50.0,CSX,Put,6.45,0.3169,48.540001000000004,0.9199178640000001,0.310273090551915,1.0
1912,2/17/17,2/24/17,76.5,GILD,Call,0.02,0.31701,69.849998,0.019164956,0.3114659126689326,1.0
1913,2/17/17,2/24/17,95.0,EA,Call,0.04,0.3171,87.300003,0.019164956,0.315082324115895,1.0
1914,2/17/17,2/24/17,39.5,INTC,Call,0.02,0.31739,36.48,0.019164956,0.3088713415222503,1.0
1915,2/17/17,3/24/17,170.0,BIDU,Put,1.83,0.31751999999999997,185.169998,0.09582477800000001,0.3173197479195269,1.0
1916,2/17/17,6/16/17,170.0,BIDU,Put,6.3,0.31774,185.169998,0.32580424399999997,0.31091744350680645,1.0
1917,2/17/17,5/19/17,28.0,CDNS,Put,0.97,0.31817,30.200001,0.249144422,0.3251258347443563,1.0
1918,2/17/17,7/21/17,95.0,ALGN,Put,5.1,0.31827,101.769997,0.421629021,0.3193637084733173,1.0
1919,2/17/17,7/21/17,55.0,PLAY,Call,6.5,0.31839,58.189999,0.421629021,0.31896392133844204,1.0
1920,2/17/17,1/18/19,175.0,AMGN,Put,29.65,0.31863,173.28999299999998,1.916495551,0.3119602707215205,1.0
1921,2/17/17,3/10/17,187.5,BIDU,Call,4.65,0.31874,185.169998,0.057494867000000005,0.32081501072147817,1.0
1922,2/17/17,3/17/17,34.0,FTNT,Put,0.2,0.31876,37.459998999999996,0.076659822,0.31170683155526646,1.0
1923,2/17/17,3/24/17,38.0,CALM,Put,1.2,0.31883,38.650002,0.09582477800000001,0.31939017707356804,1.0
1924,2/17/17,3/17/17,50.0,EXLS,Call,0.65,0.3189,47.200001,0.076659822,0.31479144087786115,1.0
1925,2/17/17,7/21/17,32.5,CHUY,Call,1.55,0.31892,30.15,0.421629021,0.31264033852901857,1.0
1926,2/17/17,3/17/17,21.0,AGNC,Put,1.71,0.31909,19.49,0.076659822,0.32428224803557926,1.0
1927,2/17/17,2/24/17,54.0,AMBA,Put,0.4,0.31911999999999996,55.470001,0.019164956,0.31868698090111847,1.0
1928,2/17/17,3/17/17,65.0,INDB,Put,2.95,0.31917,63.799999,0.076659822,0.3256439430167323,1.0
1929,2/17/17,3/24/17,30.0,JD,Put,1.23,0.31927,29.85,0.09582477800000001,0.3143381922482718,1.0
1930,2/17/17,2/24/17,123.0,ALXN,Put,0.45,0.3194,128.820007,0.019164956,0.32605235259515153,1.0
1931,2/17/17,1/19/18,150.0,FFIV,Put,21.0,0.32011,143.350006,0.9199178640000001,0.3202964067908434,1.0
1932,2/17/17,2/24/17,275.0,BIIB,Put,0.8,0.32039,288.940002,0.019164956,0.3168528008443528,1.0
1933,2/17/17,2/24/17,340.0,CHTR,Call,1.48,0.32082,326.549988,0.019164956,0.32180271772775415,1.0
1934,2/17/17,6/16/17,125.0,ATHN,Call,6.4,0.32091,118.959999,0.32580424399999997,0.32551345435280743,1.0
1935,2/17/17,5/19/17,49.0,AAL,Put,4.15,0.32092,46.91,0.249144422,0.31766883676898144,1.0
1936,2/17/17,6/16/17,12.0,CY,Call,1.44,0.32124,12.9,0.32580424399999997,0.3207873087259762,1.0
1937,2/17/17,4/21/17,8.0,BBRY,Call,0.21,0.32142,7.49,0.1724846,0.32297228033864805,1.0
1938,2/17/17,3/17/17,210.0,AVGO,Put,7.31,0.32145,210.41000400000001,0.076659822,0.32545865691351067,1.0
1939,2/17/17,1/18/19,110.0,ADBE,Put,15.45,0.32172,119.66999799999999,1.916495551,0.32550180877346274,1.0
1940,2/17/17,1/18/19,65.0,DISH,Call,10.2,0.322,62.889998999999996,1.916495551,0.3134236213689325,1.0
1941,2/17/17,1/19/18,910.0,AMZN,Put,141.3,0.32234,845.070007,0.9199178640000001,0.32450256775179265,1.0
1942,2/17/17,1/18/19,275.0,IBB,Put,41.29,0.32259,294.350006,1.916495551,0.332359730136437,1.0
1943,2/17/17,2/24/17,157.5,AMGN,Put,0.05,0.32261999999999996,173.28999299999998,0.019164956,0.33029389288793304,1.0
1944,2/17/17,3/17/17,125.0,CASY,Put,8.98,0.32284,117.5,0.076659822,0.31803044965785604,1.0
1945,2/17/17,3/10/17,51.5,AAL,Call,0.21,0.32292,46.91,0.057494867000000005,0.3218019508704449,1.0
1946,2/17/17,3/17/17,130.0,GWPH,Call,4.5,0.32318,129.58999599999999,0.076659822,0.3264593601544011,1.0
1947,2/17/17,7/21/17,290.0,BIIB,Put,24.5,0.32405,288.940002,0.421629021,0.324666184489145,1.0
1948,2/17/17,3/17/17,190.0,AVGO,Put,1.2,0.32453000000000004,210.41000400000001,0.076659822,0.32986878229992705,1.0
1949,2/17/17,5/19/17,77.5,DLTR,Call,6.6,0.32474000000000003,80.0,0.249144422,0.332145505470284,1.0
1950,2/17/17,1/19/18,77.5,CTXS,Put,8.1,0.32497,80.5,0.9199178640000001,0.3224636488240555,1.0
1951,2/17/17,3/17/17,175.0,BIDU,Put,2.52,0.32511999999999996,185.169998,0.076659822,0.32063456077028807,1.0
1952,2/17/17,3/17/17,200.0,COHR,Call,4.5,0.32525,193.600006,0.076659822,0.33261253033542104,1.0
1953,2/17/17,3/3/17,210.0,AVGO,Call,5.72,0.32526,210.41000400000001,0.038329911,0.3345978295979446,1.0
1954,2/17/17,2/24/17,109.5,TLT,Put,0.04,0.32587,120.32,0.019164956,0.3334351729088305,1.0
1955,2/17/17,3/3/17,13.5,LOCO,Put,0.4,0.32635,13.4,0.038329911,0.3324373281695019,1.0
1956,2/17/17,3/10/17,305.0,CHTR,Put,2.7,0.32658000000000004,326.549988,0.057494867000000005,0.3317150048259639,1.0
1957,2/17/17,9/15/17,8.0,BBRY,Put,1.01,0.32661,7.49,0.574948665,0.3176891223112645,1.0
1958,2/17/17,1/19/18,27.5,CREE,Call,3.0,0.32737,26.49,0.9199178640000001,0.3336885521975965,1.0
1959,2/17/17,6/16/17,31.0,JD,Call,1.8,0.32748,29.85,0.32580424399999997,0.33398122037732747,1.0
1960,2/17/17,3/17/17,20.0,ARR,Put,0.2,0.32783,21.709999,0.076659822,0.33627991122837686,1.0
1961,2/17/17,3/10/17,195.0,BIDU,Call,2.18,0.32785,185.169998,0.057494867000000005,0.3194109471851379,1.0
1962,2/17/17,5/19/17,70.0,CGNX,Put,2.1,0.32792,76.440002,0.249144422,0.31990253728132645,1.0
1963,2/17/17,1/18/19,75.0,DLTR,Put,11.1,0.32866,80.0,1.916495551,0.3260827934807379,1.0
1964,2/17/17,3/17/17,21.0,JBLU,Put,1.25,0.32934,20.110001,0.076659822,0.3196771058813664,1.0
1965,2/17/17,8/18/17,50.0,AAL,Put,6.0,0.32959,46.91,0.498288843,0.32053517325452413,1.0
1966,2/17/17,3/10/17,9.0,GPRO,Call,0.43,0.32971999999999996,9.25,0.057494867000000005,0.3279664683125795,1.0
1967,2/17/17,5/19/17,130.0,ALXN,Call,8.0,0.33039,128.820007,0.249144422,0.3304069289708915,1.0
1968,2/17/17,3/17/17,280.0,BIIB,Put,6.24,0.33043,288.940002,0.076659822,0.3224935791433871,1.0
1969,2/17/17,1/19/18,42.5,BBBY,Put,5.9,0.3306,41.139998999999996,0.9199178640000001,0.3332425793153013,1.0
1970,2/17/17,4/21/17,55.0,HA,Call,1.2,0.33077,50.299999,0.1724846,0.3403514739767054,1.0
1971,2/17/17,1/19/18,165.0,BWLD,Put,22.7,0.33081,159.050003,0.9199178640000001,0.3246306785295998,1.0
1972,2/17/17,3/17/17,49.0,CTRP,Call,0.55,0.33087,45.630001,0.076659822,0.33218344964820146,1.0
1973,2/17/17,3/17/17,125.0,ALXN,Call,6.7,0.33113000000000004,128.820007,0.076659822,0.3215106013333176,1.0
1974,2/17/17,2/24/17,162.5,COST,Put,0.15,0.33118000000000003,175.860001,0.019164956,0.33890473741034954,1.0
1975,2/17/17,5/19/17,50.0,CSX,Put,3.9,0.33118000000000003,48.540001000000004,0.249144422,0.3218312663429704,1.0
1976,2/17/17,6/16/17,25.0,BUFF,Put,1.95,0.33141,24.85,0.32580424399999997,0.3346301646065988,1.0
1977,2/17/17,3/17/17,19.0,JBLU,Put,0.3,0.33147,20.110001,0.076659822,0.33636202308448004,1.0
1978,2/17/17,9/15/17,35.0,IBKR,Put,2.1,0.33166999999999996,38.689999,0.574948665,0.3326638587982097,1.0
1979,2/17/17,5/19/17,50.0,AAL,Put,4.87,0.33187,46.91,0.249144422,0.32460310930438585,1.0
1980,2/17/17,3/17/17,48.0,CSX,Put,1.54,0.33208000000000004,48.540001000000004,0.076659822,0.3388179227229223,1.0
1981,2/17/17,7/21/17,60.0,PLAY,Call,4.2,0.33211999999999997,58.189999,0.421629021,0.3273952796062897,1.0
1982,2/17/17,8/18/17,49.0,AAL,Put,5.4,0.33235,46.91,0.498288843,0.3229091597416624,1.0
1983,2/17/17,9/15/17,120.0,ATHN,Call,11.6,0.33261999999999997,118.959999,0.574948665,0.33183471034770634,1.0
1984,2/17/17,2/24/17,121.0,FB,Put,0.03,0.33271,133.529999,0.019164956,0.32721784701907375,1.0
1985,2/17/17,8/18/17,29.0,FITB,Put,3.45,0.33301,27.540001,0.498288843,0.34040267804177743,1.0
1986,2/17/17,3/17/17,43.0,CTRP,Put,0.65,0.33302,45.630001,0.076659822,0.33649679740296157,1.0
1987,2/17/17,6/16/17,45.0,ANIK,Put,1.85,0.33321,48.98,0.32580424399999997,0.3290356217599401,1.0
1988,2/17/17,6/16/17,30.0,JD,Put,2.3,0.33336,29.85,0.32580424399999997,0.3308086422021195,1.0
1989,2/17/17,3/3/17,69.5,CMCSA,Put,0.25,0.3334,75.32,0.038329911,0.3347681882807453,1.0
1990,2/17/17,1/19/18,130.0,FFIV,Put,11.0,0.33378,143.350006,0.9199178640000001,0.3288552220714379,1.0
1991,2/17/17,6/16/17,97.5,FANG,Put,3.67,0.33411,107.629997,0.32580424399999997,0.33296969120313524,1.0
1992,2/17/17,9/15/17,45.0,ACHC,Call,3.4,0.33542,42.59,0.574948665,0.3372123051244383,1.0
1993,2/17/17,9/15/17,130.0,ATHN,Call,8.3,0.33544,118.959999,0.574948665,0.34535450772464,1.0
1994,2/17/17,3/17/17,285.0,BIIB,Put,8.6,0.33625,288.940002,0.076659822,0.33145596049102255,1.0
1995,2/17/17,3/3/17,51.0,AAL,Call,0.17,0.33673000000000003,46.91,0.038329911,0.34363705527171473,1.0
1996,2/17/17,3/17/17,22.0,JBLU,Put,2.05,0.33689,20.110001,0.076659822,0.33133400911012806,1.0
1997,2/17/17,1/19/18,280.0,BIIB,Put,31.5,0.337,288.940002,0.9199178640000001,0.3365119753568886,1.0
1998,2/17/17,4/21/17,50.0,HA,Put,2.65,0.33751,50.299999,0.1724846,0.33960032004795476,1.0
1999,2/17/17,3/3/17,300.0,BIIB,Call,3.3,0.33762,288.940002,0.038329911,0.3289129914711897,1.0
2000,2/17/17,6/16/17,100.0,IDCC,Call,7.6,0.33764,99.599998,0.32580424399999997,0.3404279076504155,1.0
2001,2/17/17,6/16/17,7.0,BBRY,Put,0.33,0.33825,7.49,0.32580424399999997,0.3308376549941477,1.0
2002,2/17/17,3/24/17,290.0,BIIB,Put,12.32,0.33883,288.940002,0.09582477800000001,0.33181739062213833,1.0
2003,2/17/17,3/10/17,160.0,ILMN,Call,7.2,0.33887,163.369995,0.057494867000000005,0.34402040172799747,1.0
2004,2/17/17,3/24/17,75.0,GILD,Put,6.3,0.33888,69.849998,0.09582477800000001,0.3462715204661529,1.0
2005,2/17/17,9/15/17,27.0,CREE,Put,3.01,0.33931999999999995,26.49,0.574948665,0.3461584769586472,1.0
2006,2/17/17,3/17/17,45.0,HQY,Call,0.78,0.33971,42.830002,0.076659822,0.3375238505688232,1.0
2007,2/17/17,6/16/17,65.0,INGN,Call,7.86,0.3398,69.360001,0.32580424399999997,0.3495429214437498,1.0
2008,2/17/17,3/3/17,280.0,BIIB,Put,3.74,0.34008,288.940002,0.038329911,0.33234516844888795,1.0
2009,2/17/17,1/19/18,35.0,FTNT,Put,3.5,0.34051,37.459998999999996,0.9199178640000001,0.3410444062580389,1.0
2010,2/17/17,3/10/17,170.0,BIDU,Put,1.16,0.34052,185.169998,0.057494867000000005,0.34712579974999114,1.0
2011,2/17/17,3/3/17,81.0,EA,Put,0.36,0.34055,87.300003,0.038329911,0.3391167853662375,1.0
2012,2/17/17,3/24/17,49.0,CTRP,Call,0.75,0.34067,45.630001,0.09582477800000001,0.3412742612388877,1.0
2013,2/17/17,5/19/17,35.0,CORE,Call,1.4,0.34097,32.939999,0.249144422,0.33583666604124895,1.0
2014,2/17/17,3/10/17,131.0,FFIV,Put,0.8,0.3412,143.350006,0.057494867000000005,0.3465383432281207,1.0
2015,2/17/17,9/15/17,10.0,FLWS,Call,1.05,0.34121999999999997,10.0,0.574948665,0.34380568007419043,1.0
2016,2/17/17,9/15/17,10.0,FLWS,Call,1.05,0.34121999999999997,10.0,0.574948665,0.34380568007419043,1.0
2017,2/17/17,9/15/17,10.0,FLWS,Call,1.05,0.34121999999999997,10.0,0.574948665,0.34380568007419043,1.0
2018,2/17/17,6/16/17,10.0,FLWS,Call,0.8,0.34131999999999996,10.0,0.32580424399999997,0.3485907276435998,1.0
2019,2/17/17,6/16/17,10.0,FLWS,Call,0.8,0.34131999999999996,10.0,0.32580424399999997,0.3485907276435998,1.0
2020,2/17/17,6/16/17,10.0,FLWS,Call,0.8,0.34131999999999996,10.0,0.32580424399999997,0.3485907276435998,1.0
2021,2/17/17,6/16/17,60.0,IRBT,Put,6.9,0.34153,55.580002,0.32580424399999997,0.3357373661801373,1.0
2022,2/17/17,5/19/17,37.5,CALM,Put,2.1,0.34163000000000004,38.650002,0.249144422,0.35094188539089455,1.0
2023,2/17/17,3/17/17,49.0,CSX,Put,2.05,0.34173000000000003,48.540001000000004,0.076659822,0.33820639073692954,1.0
2024,2/17/17,3/24/17,9.5,GPRO,Call,0.28,0.34296,9.25,0.09582477800000001,0.33755293304325346,1.0
2025,2/17/17,3/3/17,43.0,AAL,Put,0.13,0.34336,46.91,0.038329911,0.33791237349335096,1.0
2026,2/17/17,2/24/17,127.0,EXPE,Call,0.27,0.34347,119.410004,0.019164956,0.3434880791364681,1.0
2027,2/17/17,7/21/17,55.0,CYBR,Call,3.6,0.34358,52.549999,0.421629021,0.3366613000882107,1.0
2028,2/17/17,5/19/17,135.0,GWPH,Call,6.9,0.34415999999999997,129.58999599999999,0.249144422,0.35323838301980043,1.0
2029,2/17/17,5/19/17,37.0,COMM,Put,1.55,0.34478000000000003,39.450001,0.249144422,0.34369043481792716,1.0
2030,2/17/17,4/21/17,30.0,CHUY,Put,1.6,0.34501,30.15,0.1724846,0.3388710638771283,1.0
2031,2/17/17,1/18/19,95.0,BMRN,Call,15.15,0.34513,89.870003,1.916495551,0.3413852278229367,1.0
2032,2/17/17,9/15/17,170.0,ILMN,Call,14.3,0.34565,163.369995,0.574948665,0.3425544785369356,1.0
2033,2/17/17,6/16/17,130.0,ATHN,Put,15.9,0.3463,118.959999,0.32580424399999997,0.3369539012252075,1.0
2034,2/17/17,1/19/18,295.0,BIIB,Put,41.7,0.34689000000000003,288.940002,0.9199178640000001,0.3543199432320568,1.0
2035,2/17/17,6/16/17,95.0,IDCC,Call,10.4,0.3475,99.599998,0.32580424399999997,0.35266836466468166,1.0
2036,2/17/17,3/24/17,31.0,JD,Call,0.83,0.34808,29.85,0.09582477800000001,0.35179580639892527,1.0
2037,2/17/17,2/24/17,63.5,GILD,Put,0.03,0.34833000000000003,69.849998,0.019164956,0.35047262792318395,1.0
2038,2/17/17,6/16/17,110.0,ATHN,Call,14.4,0.34865,118.959999,0.32580424399999997,0.35052575710852646,1.0
2039,2/17/17,3/17/17,29.0,JD,Call,1.6,0.34875,29.85,0.076659822,0.34389939746808834,1.0
2040,2/17/17,9/15/17,150.0,ILMN,Put,10.8,0.34876,163.369995,0.574948665,0.35638821328078985,1.0
2041,2/17/17,1/19/18,55.0,CYBR,Call,6.16,0.34931999999999996,52.549999,0.9199178640000001,0.3527356620420661,1.0
2042,2/17/17,5/19/17,44.0,AAL,Put,1.84,0.35014,46.91,0.249144422,0.3431688940014699,1.0
2043,2/17/17,6/16/17,70.0,BLKB,Put,4.2,0.35023000000000004,73.43,0.32580424399999997,0.35616315607976934,1.0
2044,2/17/17,1/19/18,145.0,BWLD,Put,13.8,0.35023000000000004,159.050003,0.9199178640000001,0.3519448694564229,1.0
2045,2/17/17,4/21/17,12.0,INFN,Call,0.4,0.35028000000000004,11.36,0.1724846,0.34579699772764083,1.0
2046,2/17/17,6/16/17,20.0,JBLU,Put,1.5,0.35061,20.110001,0.32580424399999997,0.34467633274390597,1.0
2047,2/17/17,9/15/17,35.0,HAWK,Put,3.26,0.35074,36.0,0.574948665,0.35403198167788125,1.0
2048,2/17/17,6/16/17,97.5,PLCE,Put,6.5,0.35135,100.25,0.32580424399999997,0.35038453061867525,1.0
2049,2/17/17,5/19/17,130.0,GWPH,Call,8.7,0.35164,129.58999599999999,0.249144422,0.3420161507459128,1.0
2050,2/17/17,3/17/17,40.0,AIMC,Put,1.7,0.3522,39.75,0.076659822,0.35891863383174066,1.0
2051,2/17/17,3/17/17,20.0,CIBR,Put,0.25,0.35223000000000004,21.615999,0.076659822,0.3562751207056789,1.0
2052,2/17/17,9/15/17,90.0,IDCC,Put,6.0,0.35236999999999996,99.599998,0.574948665,0.3568341963974162,1.0
2053,2/17/17,3/10/17,49.0,AAL,Put,2.88,0.35241,46.91,0.057494867000000005,0.3570484548283983,1.0
2054,2/17/17,3/17/17,175.0,ALGT,Put,8.47,0.35248,171.399994,0.076659822,0.34271176100575496,1.0
2055,2/17/17,2/24/17,108.5,TLT,Put,0.03,0.35299,120.32,0.019164956,0.34620469590070657,1.0
2056,2/17/17,9/15/17,22.5,FTD,Put,1.9,0.3531,23.799999,0.574948665,0.3621393175488034,1.0
2057,2/17/17,3/17/17,20.0,GPOR,Call,0.55,0.35395,19.48,0.076659822,0.3577459535279626,1.0
2058,2/17/17,3/17/17,20.0,GPOR,Put,1.05,0.35414,19.48,0.076659822,0.3518788294575539,1.0
2059,2/17/17,3/17/17,45.0,CTRP,Put,1.45,0.35419,45.630001,0.076659822,0.350765776205994,1.0
2060,2/17/17,5/19/17,140.0,ALXN,Call,4.8,0.35431,128.820007,0.249144422,0.347707566846401,1.0
2061,2/17/17,2/24/17,42.5,AAL,Put,0.02,0.35438000000000003,46.91,0.019164956,0.36065803355610415,1.0
2062,2/17/17,7/21/17,15.0,FIVN,Call,2.4,0.35447,16.58,0.421629021,0.35702650112663875,1.0
2063,2/17/17,5/19/17,45.0,NSIT,Call,3.0,0.35485,44.48,0.249144422,0.3629056457356112,1.0
2064,2/17/17,2/24/17,37.0,EBAY,Call,0.02,0.35547,33.759997999999996,0.019164956,0.35165178822694254,1.0
2065,2/17/17,3/3/17,192.5,BIDU,Call,2.5,0.35548,185.169998,0.038329911,0.36480752136104827,1.0
2066,2/17/17,8/18/17,22.5,GMLP,Put,1.7,0.35586999999999996,23.67,0.498288843,0.34906710866976454,1.0
2067,2/17/17,3/24/17,27.5,JD,Put,0.41,0.35619,29.85,0.09582477800000001,0.35419602450619087,1.0
2068,2/17/17,3/17/17,100.0,PLCE,Call,4.17,0.35679,100.25,0.076659822,0.36409087505113175,1.0
2069,2/17/17,9/15/17,95.0,IDCC,Put,8.0,0.35767,99.599998,0.574948665,0.3499207747589694,1.0
